"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS06135",-0.242687996883017,5.7107632924808,1.02486011492929,0.31563895227934,0.494376407489976,"LK433_RS06135","LK433_RS06135"
"LK433_RS14940",0.432099079926884,3.41832801310902,1.02387892356834,0.315868676278323,0.494457335977961,"LK433_RS14940","LK433_RS14940"
"LK433_RS00630",-0.125275989610468,7.47081952444743,1.02303257003875,0.31606701001123,0.494489062986583,"LK433_RS00630","LK433_RS00630"
"LK433_RS00675",-0.141782554778842,7.56035717968633,1.02037450025205,0.316690980069686,0.494907626141542,"LK433_RS00675","LK433_RS00675"
"LK433_RS05515",0.224611272684323,5.47280926839558,1.0208814173461,0.316571856878788,0.494907626141542,"LK433_RS05515","LK433_RS05515"
"LK433_RS02610",-0.139040777773556,7.0200229048375,1.01110884720803,0.31887894577478,0.498046587410892,"LK433_RS02610","LK433_RS02610"
"LK433_RS06760",0.102332329137313,8.1983351979382,1.0084739542109,0.319504828485121,0.498743624903417,"LK433_RS06760","LK433_RS06760"
"LK433_RS02860",-0.157612117420082,6.85194579992135,1.00509492089852,0.320309878781447,0.499158548471425,"LK433_RS02860","LK433_RS02860"
"LK433_RS10055",-0.166815115744115,6.84253488849691,1.00596505553408,0.320102311062274,0.499158548471425,"LK433_RS10055","LK433_RS10055"
"LK433_RS13335",-0.365354458389172,3.7638757809418,1.00573022437824,0.320158311509632,0.499158548471425,"LK433_RS13335","LK433_RS13335"
"LK433_RS10585",-0.361086626539839,4.47960878701781,0.998021801382679,0.322003855567291,0.50151694162107,"LK433_RS10585","LK433_RS10585"
"LK433_RS04380",0.451896384287046,3.27934855898229,0.996095104952194,0.322467370216416,0.501957335813334,"LK433_RS04380","LK433_RS04380"
"LK433_RS04700",0.34089161930063,3.93720862533277,0.99434850384434,0.322888332419228,0.502331035926161,"LK433_RS04700","LK433_RS04700"
"LK433_RS07060",-0.131371851560165,9.31678494667418,1.00008519877711,0.323839269950584,0.502683986949564,"LK433_RS07060","LK433_RS07060"
"LK433_RS07675",0.14725368116551,7.97364550005681,0.991699376599284,0.323726909218886,0.502683986949564,"LK433_RS07675","LK433_RS07675"
"LK433_RS13195",-0.138131384336596,7.33592983831115,0.992364007618863,0.32336752737534,0.502683986949564,"LK433_RS13195","LK433_RS13195"
"LK433_RS14245",-0.180448706408544,6.49180715952939,0.990731966974146,0.323762331112257,0.502683986949564,"LK433_RS14245","LK433_RS14245"
"LK433_RS08190",-0.21768789224877,5.67920922068803,0.989093035638927,0.324159453806325,0.502899890067131,"LK433_RS08190","LK433_RS08190"
"LK433_RS08920",0.157658142566499,6.94838535892702,0.986985382083358,0.32467111372093,0.503412441542726,"LK433_RS08920","LK433_RS08920"
"LK433_RS03355",0.157865421236245,6.68800925528419,0.981395824656723,0.326033322689718,0.504398070813007,"LK433_RS03355","LK433_RS03355"
"LK433_RS03735",0.167768302914965,7.11057917734443,0.983542941140151,0.325509149098585,0.504398070813007,"LK433_RS03735","LK433_RS03735"
"LK433_RS05385",-0.0823534318186852,9.95648326154299,0.982254153212989,0.325823643452936,0.504398070813007,"LK433_RS05385","LK433_RS05385"
"LK433_RS13985",0.2251106343371,5.45833806697807,0.981919561281884,0.325905358591412,0.504398070813007,"LK433_RS13985","LK433_RS13985"
"LK433_RS05930",-0.304522373628087,4.26490529507563,0.976027622363531,0.327348842643961,0.506151300680556,"LK433_RS05930","LK433_RS05930"
"LK433_RS13225",0.17747551738903,6.50347400013322,0.973135997714986,0.328060425237264,0.50696928262876,"LK433_RS13225","LK433_RS13225"
"LK433_RS04085",-0.290605858014124,4.56720094027387,0.971762011491918,0.328399273036771,0.507210668088495,"LK433_RS04085","LK433_RS04085"
"LK433_RS04995",0.616508493289831,1.64934045218221,0.970720851736829,0.328656355118232,0.507325568740039,"LK433_RS04995","LK433_RS04995"
"LK433_RS10930",0.0733343335251864,10.2683826428935,0.969968210096274,0.328842365909026,0.507330694516315,"LK433_RS10930","LK433_RS10930"
"LK433_RS03430",-0.124410316764899,8.25583655811257,0.964112739604105,0.330294381118141,0.509287893595268,"LK433_RS03430","LK433_RS03430"
"LK433_RS03160",0.305160856725909,4.98236974613586,0.961545371652111,0.330933761750331,0.509604627732472,"LK433_RS03160","LK433_RS03160"
"LK433_RS05900",-0.486216750397728,3.43396723524143,0.96138752134346,0.330973127653052,0.509604627732472,"LK433_RS05900","LK433_RS05900"
"LK433_RS08040",0.505480365906897,2.24706730499149,0.961078053345145,0.331050323525164,0.509604627732472,"LK433_RS08040","LK433_RS08040"
"LK433_RS00180",-0.249342059516571,5.13720868508669,0.959221293890016,0.331513999128758,0.510035665141586,"LK433_RS00180","LK433_RS00180"
"LK433_RS08005",-0.270223659688945,4.54530737900462,0.957237001253185,0.332010495922048,0.510516692788221,"LK433_RS08005","LK433_RS08005"
"LK433_RS07715",-0.306454056595494,4.81969963559063,0.95605202642136,0.332307473408514,0.510690566494434,"LK433_RS07715","LK433_RS07715"
"LK433_RS02305",-0.114287538392401,7.78726728184043,0.954343706328392,0.332736245676803,0.511066678232567,"LK433_RS02305","LK433_RS02305"
"LK433_RS08100",0.277952605370538,4.68459523651717,0.951998062011514,0.333326204176264,0.511689811496675,"LK433_RS08100","LK433_RS08100"
"LK433_RS11350",-0.102403623523367,8.78750646839161,0.94965998602141,0.333915673275074,0.512311505350763,"LK433_RS11350","LK433_RS11350"
"LK433_RS08570",-0.272145856958538,5.12715200719701,0.948651071301234,0.334170475362698,0.512419331906246,"LK433_RS08570","LK433_RS08570"
"LK433_RS12830",0.189769688724942,6.36658687639977,0.94699346313094,0.33458967940426,0.512778995422532,"LK433_RS12830","LK433_RS12830"
"LK433_RS00835",-0.170847839818924,6.5145844061685,0.944902963753317,0.335119380368928,0.513307512015728,"LK433_RS00835","LK433_RS00835"
"LK433_RS06375",-0.149979071727271,7.01246480498097,0.943698199664416,0.335425167580143,0.513492662828035,"LK433_RS06375","LK433_RS06375"
"LK433_RS05405",-0.0879220905540435,9.58842246150462,0.940613691921136,0.336209794667696,0.514398912489937,"LK433_RS05405","LK433_RS05405"
"LK433_RS09100",-0.440868059123951,3.41973233643057,0.939915985180477,0.336387621563459,0.514398912489937,"LK433_RS09100","LK433_RS09100"
"LK433_RS02205",0.202984442103344,5.93555835884275,0.931909273603814,0.33843752845268,0.517248770783211,"LK433_RS02205","LK433_RS02205"
"LK433_RS13170",-0.172034854736476,6.33429673028315,0.927160261253537,0.339661449463352,0.518833798217673,"LK433_RS13170","LK433_RS13170"
"LK433_RS00935",0.0875429401948481,9.24912329238278,0.925340813650603,0.340131962536807,0.519266882883294,"LK433_RS00935","LK433_RS00935"
"LK433_RS04230",0.212981529522787,5.71087850822757,0.923003146834525,0.340737797861259,0.519335271493259,"LK433_RS04230","LK433_RS04230"
"LK433_RS04275",0.556821862163268,2.2010291433365,0.92367263117281,0.340564141907307,0.519335271493259,"LK433_RS04275","LK433_RS04275"
"LK433_RS08555",0.128149130796375,7.20938162771041,0.92373286568162,0.340548523760743,0.519335271493259,"LK433_RS08555","LK433_RS08555"
"LK433_RS01410",-0.174898620668222,6.54455767920405,0.91924253885575,0.3417155098164,0.520539753571115,"LK433_RS01410","LK433_RS01410"
"LK433_RS01975",0.152137203262449,7.06633353574028,0.916469567308735,0.342438912185477,0.521355734177121,"LK433_RS01975","LK433_RS01975"
"LK433_RS08945",0.130295879139751,7.6512386651571,0.913270570022325,0.343276066222514,0.522343910082148,"LK433_RS08945","LK433_RS08945"
"LK433_RS11365",-0.128962778594616,7.40481266216483,0.912446936909016,0.343492059545419,0.522386335902316,"LK433_RS11365","LK433_RS11365"
"LK433_RS08325",0.194456762489416,5.9977131298435,0.909373848438215,0.344299609783716,0.523327868839289,"LK433_RS08325","LK433_RS08325"
"LK433_RS07235",-0.193416325413616,5.78849484557587,0.907789920141686,0.344716855605671,0.523389124120803,"LK433_RS07235","LK433_RS07235"
"LK433_RS09800",0.147573535556254,6.94650263082671,0.9078591117106,0.344698614322569,0.523389124120803,"LK433_RS09800","LK433_RS09800"
"LK433_RS04370",0.116219001023151,7.87237349225409,0.9065867405048,0.345034267586571,0.523584787479731,"LK433_RS04370","LK433_RS04370"
"LK433_RS05730",0.554807889021046,2.15704777656743,0.9049366854062,0.345470224292216,0.523960028869188,"LK433_RS05730","LK433_RS05730"
"LK433_RS10600",0.0671789069948176,9.9093245347926,0.900984988107651,0.346517378683039,0.525261332206768,"LK433_RS10600","LK433_RS10600"
"LK433_RS01905",-0.224814697423044,5.44556102117981,0.899383593277781,0.346942974886906,0.52533295597652,"LK433_RS01905","LK433_RS01905"
"LK433_RS04780",-0.469336453946331,2.58507052447139,0.899443904861591,0.346926933070561,0.52533295597652,"LK433_RS04780","LK433_RS04780"
"LK433_RS03925",0.288681949683148,4.58139965647576,0.897128025852483,0.347543651062225,0.525669236927995,"LK433_RS03925","LK433_RS03925"
"LK433_RS10325",0.54600269554939,2.02008130509519,0.89779582270262,0.347365661921166,0.525669236927995,"LK433_RS10325","LK433_RS10325"
"LK433_RS09005",0.148850911568262,7.00210808779251,0.891097682011403,0.349156645070869,0.527821449843115,"LK433_RS09005","LK433_RS09005"
"LK433_RS14755",-0.176012776967014,6.19982537186666,0.883860422016366,0.351106156196273,0.530479758300898,"LK433_RS14755","LK433_RS14755"
"LK433_RS00905",0.0872290019859848,9.1353302348532,0.878982033551132,0.352428767942623,0.531899287269926,"LK433_RS00905","LK433_RS00905"
"LK433_RS14640",0.462620909362942,2.33474367718378,0.879281367578322,0.352347414808641,0.531899287269926,"LK433_RS14640","LK433_RS14640"
"LK433_RS12935",-0.168237589407697,6.09538477899232,0.877276680996621,0.352892746917506,0.532310243449165,"LK433_RS12935","LK433_RS12935"
"LK433_RS11975",-0.224335634601767,5.5023302675798,0.869916390243827,0.354905038796888,0.535054990629184,"LK433_RS11975","LK433_RS11975"
"LK433_RS00910",0.199853600942099,5.59299354047687,0.867926494222575,0.355451812187086,0.535588541749071,"LK433_RS00910","LK433_RS00910"
"LK433_RS04010",0.609045291039767,0.996234634940004,0.866134523792794,0.355945204540688,0.536041124191697,"LK433_RS04010","LK433_RS04010"
"LK433_RS11860",0.135271024005871,7.29469057723942,0.864931686611491,0.356276922982505,0.536249872695076,"LK433_RS11860","LK433_RS11860"
"LK433_RS03675",-0.160493460824604,6.68449357145614,0.862062934485269,0.357069808474688,0.537152144168043,"LK433_RS03675","LK433_RS03675"
"LK433_RS01840",-0.092377254885642,8.98794350548804,0.860257382168259,0.357570101674134,0.537548052539692,"LK433_RS01840","LK433_RS01840"
"LK433_RS05615",-0.192689561057361,6.11551600285466,0.859716618450836,0.357720130030015,0.537548052539692,"LK433_RS05615","LK433_RS05615"
"LK433_RS01350",-0.196638187706846,5.65866393724743,0.854917119840669,0.359055553260824,0.538971498056923,"LK433_RS01350","LK433_RS01350"
"LK433_RS06720",-0.148695407710004,6.86375138983553,0.854949282014143,0.359046581221793,0.538971498056923,"LK433_RS06720","LK433_RS06720"
"LK433_RS02425",-0.200114417318825,5.84243711911828,0.853525131940917,0.35944416618556,0.539263343866721,"LK433_RS02425","LK433_RS02425"
"LK433_RS00110",0.233458876381279,4.90234672074104,0.852130789747412,0.359834026362354,0.539556744712881,"LK433_RS00110","LK433_RS00110"
"LK433_RS05070",0.0728689963286526,9.43286135111926,0.850455816457684,0.36030313413131,0.539968593352752,"LK433_RS05070","LK433_RS05070"
"LK433_RS05010",0.282565475100266,4.5372412345553,0.849495146051964,0.36057257433355,0.540080927143619,"LK433_RS05010","LK433_RS05010"
"LK433_RS02020",-0.189931850174637,6.0331059113158,0.845751550948852,0.361625241648394,0.54136565825207,"LK433_RS02020","LK433_RS02020"
"fabF",-0.0595889753503997,12.7386300160811,0.842103159920067,0.362655289165233,0.542615160566731,"LK433_RS02380","LK433_RS02380"
"LK433_RS08275",0.12486720513062,7.73571671611722,0.839128919624875,0.363498054138422,0.54358325058826,"LK433_RS08275","LK433_RS08275"
"LK433_RS04375",0.204195981507548,5.52681048443945,0.834749803787121,0.364743915340524,0.544859522808302,"LK433_RS04375","LK433_RS04375"
"LK433_RS13535",-0.136722088008742,7.31714611445893,0.835422870295279,0.364552037253345,0.544859522808302,"LK433_RS13535","LK433_RS13535"
"LK433_RS04485",-0.184371845538812,5.88577460502964,0.831306505631271,0.36572775990008,0.546035478087378,"LK433_RS04485","LK433_RS04485"
"LK433_RS04050",-0.118040999195244,8.17064421460036,0.82924911587093,0.366317397614651,0.546328363682002,"LK433_RS04050","LK433_RS04050"
"LK433_RS04665",-0.587142127278244,1.98259950314893,0.829530506714066,0.366236673320738,0.546328363682002,"LK433_RS04665","LK433_RS04665"
"LK433_RS02310",-0.318501110921624,4.16727333720746,0.82618017252368,0.367199435744659,0.547309978614635,"LK433_RS02310","LK433_RS02310"
"LK433_RS04915",-0.228067110464843,5.04069793521717,0.824904907764067,0.367566838356606,0.547309978614635,"LK433_RS04915","LK433_RS04915"
"LK433_RS08260",0.238285866074768,5.52596953953921,0.825117261658106,0.367505623386361,0.547309978614635,"LK433_RS08260","LK433_RS08260"
"LK433_RS01195",-0.129963087133773,7.47055647430528,0.82399620595514,0.367828951321641,0.547377029879739,"LK433_RS01195","LK433_RS01195"
"LK433_RS11870",0.134972048637654,7.59001949859319,0.823382610017087,0.368006091028258,0.547377029879739,"LK433_RS11870","LK433_RS11870"
"LK433_RS01610",-0.301365808889767,4.76411437046426,0.821279476344133,0.36861416264381,0.5478292306217,"LK433_RS01610","LK433_RS01610"
"LK433_RS09490",0.337920501189709,4.1052793121685,0.82028588411958,0.368901930595095,0.5478292306217,"LK433_RS09490","LK433_RS09490"
"LK433_RS10115",-0.255671518382077,5.11161738125267,0.820872101964028,0.368732109548443,0.5478292306217,"LK433_RS10115","LK433_RS10115"
"LK433_RS12340",0.352238518201785,3.55218754061445,0.818308114890963,0.369475686257918,0.548388017497723,"LK433_RS12340","LK433_RS12340"
"LK433_RS13435",0.339017926336199,4.16732424795895,0.815231019012167,0.370370873856341,0.549423032424712,"LK433_RS13435","LK433_RS13435"
"LK433_RS14605",0.452849630899399,2.78832081929942,0.814342002855885,0.370630078162018,0.549514002699373,"LK433_RS14605","LK433_RS14605"
"LK433_RS12145",-0.260944982489946,5.32640808094194,0.813143120002522,0.370980035534677,0.549681523498979,"LK433_RS12145","LK433_RS12145"
"LK433_RS13220",-0.216091975903607,6.03552497308723,0.812788716042673,0.371138947267045,0.549681523498979,"LK433_RS13220","LK433_RS13220"
"LK433_RS12265",0.143924933292466,7.09641085032447,0.810597287876141,0.371724727127512,0.550255632853465,"LK433_RS12265","LK433_RS12265"
"LK433_RS02980",-0.120047517871839,7.69590154145638,0.809867976706959,0.371938451734123,0.550278678990761,"LK433_RS02980","LK433_RS02980"
"LK433_RS00525",-0.0557773561257152,11.1858121474832,0.801388567388893,0.37443621083731,0.553679104097556,"LK433_RS00525","LK433_RS00525"
"LK433_RS13105",-0.158283583616973,6.70793868784454,0.799879479894359,0.374883239433093,0.554045106921607,"LK433_RS13105","LK433_RS13105"
"LK433_RS01455",0.221306686286079,7.24325219465885,0.80933615420927,0.375292402026716,0.554354787461803,"LK433_RS01455","LK433_RS01455"
"LK433_RS01445",-0.263258788368873,4.5059131464531,0.794270336076045,0.376551491006749,0.555918921066316,"LK433_RS01445","LK433_RS01445"
"LK433_RS06200",-0.503946572481392,2.32291330352005,0.791166466866096,0.377479189858053,0.556992407139114,"LK433_RS06200","LK433_RS06200"
"LK433_RS00185",-0.266815170944201,4.44483445022844,0.788585657284041,0.3782530435914,0.557458546444066,"LK433_RS00185","LK433_RS00185"
"LK433_RS08285",-0.328804535442381,3.54747159065444,0.788105326407161,0.378397320866786,0.557458546444066,"LK433_RS08285","LK433_RS08285"
"LK433_RS11840",0.291313615547388,4.11940077143344,0.788797119036453,0.378189551649945,0.557458546444066,"LK433_RS11840","LK433_RS11840"
"LK433_RS05950",-0.22511542065704,5.42521848287998,0.785790521142493,0.379093726014612,0.558188376003487,"LK433_RS05950","LK433_RS05950"
"LK433_RS00295",-0.075153210782392,9.69091835061097,0.784136824344117,0.379592362419257,0.558626386029823,"LK433_RS00295","LK433_RS00295"
"LK433_RS03635",0.208341707748745,5.54087553649707,0.782089219095465,0.380211076937237,0.559240551194231,"LK433_RS03635","LK433_RS03635"
"LK433_RS06130",-0.153669561657425,6.47864523392798,0.778808514273095,0.381205410673223,0.560406260158571,"LK433_RS06130","LK433_RS06130"
"LK433_RS13620",-0.0765433615937794,9.51935913595103,0.777019771364081,0.38174912597111,0.560908636413637,"LK433_RS13620","LK433_RS13620"
"LK433_RS06050",0.0740969650024289,9.33708923790156,0.772039132666526,0.383268953104171,0.562843935891213,"LK433_RS06050","LK433_RS06050"
"LK433_RS00745",0.214795201667767,5.29328857946928,0.770551718892891,0.38372452159344,0.563215114410667,"LK433_RS00745","LK433_RS00745"
"LK433_RS12410",-0.0832576190098959,9.27893188526926,0.769557679332618,0.38402941327598,0.563364860363125,"LK433_RS12410","LK433_RS12410"
"LK433_RS12765",0.684518387906451,1.73397460353845,0.76867152483956,0.384376001978311,0.563575584737999,"LK433_RS12765","LK433_RS12765"
"LK433_RS13295",-0.103645886120627,7.75911799812024,0.767306978633662,0.384721039555958,0.563783813639523,"LK433_RS13295","LK433_RS13295"
"LK433_RS11960",-0.119903567469229,7.1711236183494,0.766411559988715,0.384996695677373,0.563890202476828,"LK433_RS11960","LK433_RS11960"
"LK433_RS01160",0.263691076608699,5.16457158049613,0.761120436055852,0.386660074642824,0.565431820580896,"LK433_RS01160","LK433_RS01160"
"LK433_RS05800",0.529315057394897,1.64355346770039,0.76167334931231,0.386460118994339,0.565431820580896,"LK433_RS05800","LK433_RS05800"
"LK433_RS07725",0.357070283893397,3.03399357577143,0.761817137795091,0.386415590956557,0.565431820580896,"LK433_RS07725","LK433_RS07725"
"LK433_RS07785",0.0866892997776186,8.71897903260517,0.757940720558583,0.387618631295449,0.56653523110919,"LK433_RS07785","LK433_RS07785"
"LK433_RS09080",-0.092741923205962,8.3246377209422,0.75713934074051,0.387868014331287,0.566601512781685,"LK433_RS09080","LK433_RS09080"
"LK433_RS14585",0.581610974458963,2.09560401457506,0.756472336968867,0.388075757830014,0.566606929281782,"LK433_RS14585","LK433_RS14585"
"LK433_RS00780",-0.261107352649057,4.61838804845976,0.752252596285032,0.3893937736825,0.567496162611978,"LK433_RS00780","LK433_RS00780"
"LK433_RS01325",0.312383172683244,3.76511150265415,0.751906294368455,0.389502227561552,0.567496162611978,"LK433_RS01325","LK433_RS01325"
"LK433_RS13945",0.361446563097015,3.25747789140028,0.753272245222756,0.389074697154835,0.567496162611978,"LK433_RS13945","LK433_RS13945"
