"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS09015",0.226219576876476,6.13489834899243,1.7768967907546,0.187824387447857,0.358973381928904,"LK433_RS09015","LK433_RS09015"
"fabF",0.0826039746935426,12.7386300160811,1.77549048953444,0.187996523682039,0.359055258779246,"LK433_RS02380","LK433_RS02380"
"LK433_RS09745",0.140337142138054,7.78265647211399,1.76100465425578,0.189780614031002,0.362213584305219,"LK433_RS09745","LK433_RS09745"
"LK433_RS00220",-0.300250906944137,5.83521162548227,1.7559227595505,0.190411278293444,0.363167664712153,"LK433_RS00220","LK433_RS00220"
"LK433_RS03155",0.160961820310917,7.60821708468857,1.74930434803431,0.191236373837723,0.363991370902918,"LK433_RS03155","LK433_RS03155"
"LK433_RS08565",0.100988420926394,9.60482000152791,1.7503486095741,0.191105906371132,0.363991370902918,"LK433_RS08565","LK433_RS08565"
"LK433_RS11955",0.150999063850337,7.69529264392168,1.75111803892726,0.191009843674586,0.363991370902918,"LK433_RS11955","LK433_RS11955"
"LK433_RS03005",0.170812718147187,7.78745695397625,1.74758258954329,0.191451718144752,0.364151658416423,"LK433_RS03005","LK433_RS03005"
"LK433_RS00905",0.116588046556215,9.1353302348532,1.74163502451072,0.192197822733735,0.364942022161827,"LK433_RS00905","LK433_RS00905"
"LK433_RS10220",-0.242639484360577,6.11947216571341,1.74112871845846,0.192261497451477,0.364942022161827,"LK433_RS10220","LK433_RS10220"
"LK433_RS14875",-0.69737891146727,2.43832095086726,1.74294013419455,0.192033803855029,0.364942022161827,"LK433_RS14875","LK433_RS14875"
"LK433_RS04410",0.220586468599295,6.52382074583125,1.7386486695118,0.192573760561415,0.365285063578585,"LK433_RS04410","LK433_RS04410"
"LK433_RS00225",-0.240669086876888,6.32818059216023,1.73091638337957,0.193551227819943,0.366888573144015,"LK433_RS00225","LK433_RS00225"
"LK433_RS08870",0.238249685530073,5.96276764916051,1.72522813245022,0.194274086223733,0.368007597164603,"LK433_RS08870","LK433_RS08870"
"LK433_RS01260",-0.231899370405465,6.12685818934755,1.71732747124075,0.195283457750452,0.369164167578629,"LK433_RS01260","LK433_RS01260"
"LK433_RS07710",-0.348275702695639,4.88593726701194,1.71749765451841,0.195261649499864,0.369164167578629,"LK433_RS07710","LK433_RS07710"
"LK433_RS13605",-0.128056908296574,8.7010669580017,1.71814142781182,0.195179179088844,0.369164167578629,"LK433_RS13605","LK433_RS13605"
"LK433_RS02660",-0.396676001535126,4.28600516464469,1.70900358522543,0.196353694203856,0.370934835921162,"LK433_RS02660","LK433_RS02660"
"LK433_RS00985",-0.297172260651961,5.57425395071931,1.70646064894118,0.196682049162164,0.371197769745477,"LK433_RS00985","LK433_RS00985"
"LK433_RS02800",0.215318120193946,6.83892315382335,1.70585604474324,0.196760215003724,0.371197769745477,"LK433_RS02800","LK433_RS02800"
"LK433_RS12905",0.198163681277989,6.55869626410445,1.70459438066432,0.196923448242243,0.371253506971289,"LK433_RS12905","LK433_RS12905"
"LK433_RS02610",0.169656411173275,7.0200229048375,1.7022136385684,0.197231909086081,0.371582775801931,"LK433_RS02610","LK433_RS02610"
"LK433_RS06380",0.120933860189828,8.65529712358489,1.7007048940871,0.197427689229754,0.371699452875272,"LK433_RS06380","LK433_RS06380"
"LK433_RS09730",0.510381024878599,3.79892181517766,1.69737383013459,0.197860765436202,0.372262429279359,"LK433_RS09730","LK433_RS09730"
"LK433_RS08030",-0.703843311654678,2.35811957942782,1.69255537596166,0.19848923608828,0.373192016666997,"LK433_RS08030","LK433_RS08030"
"LK433_RS03135",-0.146559429016343,7.86570984330153,1.68906796680353,0.198945592211098,0.373544225537674,"LK433_RS03135","LK433_RS03135"
"LK433_RS13160",0.191927881056255,7.15049084979398,1.68944035002788,0.198896802834247,0.373544225537674,"LK433_RS13160","LK433_RS13160"
"LK433_RS11975",0.29377851273542,5.5023302675798,1.68648445464241,0.199284477729866,0.373927699091783,"LK433_RS11975","LK433_RS11975"
"LK433_RS08080",-0.189166333591218,6.75230640223594,1.68417929766232,0.199587435630521,0.374243287471949,"LK433_RS08080","LK433_RS08080"
"LK433_RS10295",-0.207341892803237,6.71072053925992,1.67606359926161,0.200658459715114,0.375744128542733,"LK433_RS10295","LK433_RS10295"
"LK433_RS10630",-0.275858750776693,5.84459157741181,1.67626838471551,0.200631349540854,0.375744128542733,"LK433_RS10630","LK433_RS10630"
"LK433_RS06990",-0.202121229838633,6.5973865206953,1.67336933995742,0.20101554480113,0.376159142798341,"LK433_RS06990","LK433_RS06990"
"LK433_RS10600",-0.0868652034855322,9.9093245347926,1.66468656361836,0.202171529036353,0.37806756642017,"LK433_RS10600","LK433_RS10600"
"LK433_RS14535",0.246840846454634,5.96622212154499,1.66059193040701,0.202719442282371,0.378837073498078,"LK433_RS14535","LK433_RS14535"
"LK433_RS06880",0.169737587992869,7.67637009802903,1.65795796977136,0.203072843544958,0.379242290870444,"LK433_RS06880","LK433_RS06880"
"LK433_RS11045",-0.250049548092187,5.82083447173734,1.65655013297481,0.203262038523609,0.379340511411333,"LK433_RS11045","LK433_RS11045"
"LK433_RS00840",0.240746280432238,5.98094496220274,1.65443416103166,0.203546796919215,0.379362050365543,"LK433_RS00840","LK433_RS00840"
"LK433_RS06790",0.254449062894406,5.90089251732574,1.65464929290634,0.203517823476064,0.379362050365543,"LK433_RS06790","LK433_RS06790"
"LK433_RS12840",0.159450239541159,8.12125267397969,1.65185125746616,0.203895044204732,0.379756229212971,"LK433_RS12840","LK433_RS12840"
"LK433_RS04115",0.668512068360676,2.88360083725079,1.64692116209057,0.204561752409679,0.380742618258497,"LK433_RS04115","LK433_RS04115"
"LK433_RS12930",0.258054935887634,5.49456615267733,1.63831473722346,0.205731926448608,0.382664139147881,"LK433_RS12930","LK433_RS12930"
"LK433_RS06855",-0.240525295892923,6.58738874081891,1.63575248050754,0.206081862110127,0.382802228147038,"LK433_RS06855","LK433_RS06855"
"LK433_RS11980",0.375258702455974,4.61336927653952,1.63623744453744,0.206015573958775,0.382802228147038,"LK433_RS11980","LK433_RS11980"
"LK433_RS00370",0.0886398065421786,11.0061672927822,1.62913995862716,0.206988278981727,0.384228910917284,"LK433_RS00370","LK433_RS00370"
"LK433_RS06095",0.247072118644249,6.25638062165957,1.62699916968979,0.207282759969578,0.384363683483609,"LK433_RS06095","LK433_RS06095"
"LK433_RS09235",0.350867477396635,4.52712363178057,1.62660016553546,0.20733770178554,0.384363683483609,"LK433_RS09235","LK433_RS09235"
"LK433_RS01765",0.240252139284139,6.23340821503351,1.62225635955587,0.20793697176803,0.38444804966699,"LK433_RS01765","LK433_RS01765"
"LK433_RS02045",-0.116872027724209,8.55391718392561,1.62475234758871,0.207592370838623,0.38444804966699,"LK433_RS02045","LK433_RS02045"
"LK433_RS04025",-0.18468505339048,7.17981992180856,1.62246375663039,0.20790831181802,0.38444804966699,"LK433_RS04025","LK433_RS04025"
"LK433_RS11540",0.144511505595876,7.72138866355438,1.62245650201869,0.207909314243461,0.38444804966699,"LK433_RS11540","LK433_RS11540"
"LK433_RS10910",-0.169935495026368,7.83328368020733,1.61793780061678,0.208534834170087,0.385296895868484,"LK433_RS10910","LK433_RS10910"
"LK433_RS07010",0.0952729808393075,9.98261334694396,1.61534747136407,0.208894436841632,0.385704688237508,"LK433_RS07010","LK433_RS07010"
"LK433_RS09890",-0.237843552253013,6.30649280603206,1.61397175205954,0.209085725981417,0.385801369468702,"LK433_RS09890","LK433_RS09890"
"LK433_RS06240",0.459560130011868,4.22514380290212,1.60901656595663,0.209776485880204,0.386459631305254,"LK433_RS06240","LK433_RS06240"
"LK433_RS09475",0.370754804777129,4.80892889562333,1.60841905992227,0.209859965433318,0.386459631305254,"LK433_RS09475","LK433_RS09475"
"LK433_RS13625",-0.163143100081212,7.79116019830997,1.60955687764863,0.209701031726924,0.386459631305254,"LK433_RS13625","LK433_RS13625"
"LK433_RS03310",-0.143240972366054,8.136659104764,1.60717749667564,0.210033556930024,0.386522987140275,"LK433_RS03310","LK433_RS03310"
"LK433_RS08245",0.281907757509682,5.83676401711976,1.6004006811061,0.210984139192658,0.387811663159225,"LK433_RS08245","LK433_RS08245"
"LK433_RS14025",0.183700490246965,8.00414753834139,1.60501348820286,0.211013115964562,0.387811663159225,"LK433_RS14025","LK433_RS14025"
"LK433_RS07580",0.124152365386229,8.63013133569126,1.59907976459605,0.211170029955492,0.387843368509525,"LK433_RS07580","LK433_RS07580"
"LK433_RS11825",0.415347524089662,4.19761943125083,1.597764096757,0.211355379302172,0.387927222949194,"LK433_RS11825","LK433_RS11825"
"LK433_RS04870",0.216675944229894,6.51833046092114,1.58960263902402,0.212509567844335,0.38978802503548,"LK433_RS04870","LK433_RS04870"
"LK433_RS09245",-0.256791453929872,5.61871336000263,1.58690498825479,0.212892747141716,0.389975698425162,"LK433_RS09245","LK433_RS09245"
"LK433_RS12355",0.137070407621312,8.39499412026822,1.58702237223263,0.212876056277518,0.389975698425162,"LK433_RS12355","LK433_RS12355"
"LK433_RS14790",0.193874433202624,6.52381713122376,1.58572185799569,0.213061065454429,0.390026749351977,"LK433_RS14790","LK433_RS14790"
"LK433_RS07130",0.12530144992043,8.19528991806006,1.57994833985819,0.213884756398667,0.39116732954516,"LK433_RS07130","LK433_RS07130"
"LK433_RS10635",-0.274434525157783,5.8907426327804,1.5793813672545,0.213965852927295,0.39116732954516,"LK433_RS10635","LK433_RS10635"
"LK433_RS10110",0.533885901274794,3.23345720836438,1.57782289860951,0.214188959783841,0.391317592973504,"LK433_RS10110","LK433_RS10110"
"LK433_RS07500",-0.19893099350219,7.06856792800262,1.57334633884092,0.214831386792011,0.392233242025914,"LK433_RS07500","LK433_RS07500"
"LK433_RS01635",-0.117792302444514,8.99639405071349,1.5702120849188,0.21528257399407,0.392478882780723,"LK433_RS01635","LK433_RS01635"
"LK433_RS01835",-0.172562178562859,6.88008075032821,1.5710697602406,0.215158994204507,0.392478882780723,"LK433_RS01835","LK433_RS01835"
"LK433_RS05305",0.510754431220718,3.65714721728865,1.56946753783282,0.215389923427376,0.392478882780723,"LK433_RS05305","LK433_RS05305"
"LK433_RS11360",-0.166023285994123,7.59747885809793,1.56444789282922,0.216115360573758,0.393542528730049,"LK433_RS11360","LK433_RS11360"
"LK433_RS11065",-0.268160332253443,5.43159489163187,1.55740949782622,0.217137557377929,0.395144820995091,"LK433_RS11065","LK433_RS11065"
"LK433_RS07320",-0.144171766601109,8.2390894179047,1.55243210436445,0.217863984498548,0.39555277923179,"LK433_RS07320","LK433_RS07320"
"LK433_RS11465",-0.185052638372566,6.87846229869501,1.55382365094471,0.2176605972874,0.39555277923179,"LK433_RS11465","LK433_RS11465"
"LK433_RS13250",0.14288846611273,7.93124476396562,1.5519705797847,0.217931491618523,0.39555277923179,"LK433_RS13250","LK433_RS13250"
"LK433_RS14755",0.216316729818622,6.19982537186666,1.55413415772272,0.217615245444239,0.39555277923179,"LK433_RS14755","LK433_RS14755"
"LK433_RS08860",0.0976189961850679,8.95082405562428,1.54420329225052,0.219071443445723,0.397362115250669,"LK433_RS08860","LK433_RS08860"
"LK433_RS11550",-0.305952302116753,5.10519410949601,1.54237165267686,0.219341318642872,0.397591933336329,"LK433_RS11550","LK433_RS11550"
"LK433_RS01630",0.136255244432403,7.83308682787188,1.54089870505793,0.21955863795421,0.397726247618292,"LK433_RS01630","LK433_RS01630"
"LK433_RS05945",-0.341729725990414,4.71418032094457,1.53807656598987,0.219975751467886,0.398222074202294,"LK433_RS05945","LK433_RS05945"
"LK433_RS05345",-0.144759669453882,7.86592836622409,1.53587989825855,0.220301089115914,0.398551221156282,"LK433_RS05345","LK433_RS05345"
"LK433_RS03670",-0.109121532438387,8.83237652231223,1.51600568029622,0.223271425891354,0.402879090946754,"LK433_RS03670","LK433_RS03670"
"LK433_RS04730",-0.482186143513601,3.48500431719058,1.51502853494267,0.223418725263954,0.402879090946754,"LK433_RS04730","LK433_RS04730"
"LK433_RS07955",-0.10286493302797,9.31240211420846,1.51783431865459,0.222996087531062,0.402879090946754,"LK433_RS07955","LK433_RS07955"
"LK433_RS11375",0.0948143339133712,9.63783756328638,1.51750949110634,0.223044966524631,0.402879090946754,"LK433_RS11375","LK433_RS11375"
"LK433_RS14030",0.244121992063647,5.88370459285921,1.51537677288024,0.223366216652114,0.402879090946754,"LK433_RS14030","LK433_RS14030"
"LK433_RS08040",-0.72818328268002,2.24706730499149,1.51378210911335,0.223606789768566,0.40295655755179,"LK433_RS08040","LK433_RS08040"
"LK433_RS04170",-0.583360724718612,3.4889894074812,1.50947077110058,0.224258792954177,0.403346287586624,"LK433_RS04170","LK433_RS04170"
"LK433_RS12540",0.56156732609222,2.8211108795165,1.50964208862731,0.224232840270098,0.403346287586624,"LK433_RS12540","LK433_RS12540"
"LK433_RS13655",-1.08849713660742,2.66786224396212,1.5118188187981,0.224102616693202,0.403346287586624,"LK433_RS13655","LK433_RS13655"
"LK433_RS10830",-0.207922570599491,6.26347692790962,1.50512664366449,0.224918110101837,0.404270285924143,"LK433_RS10830","LK433_RS10830"
"LK433_RS09195",-0.16932053918761,7.34390189416795,1.5004867493252,0.225624940267239,0.405278434102278,"LK433_RS09195","LK433_RS09195"
"LK433_RS01875",-0.17242570770095,7.17811062230416,1.49923811806311,0.225815618261451,0.405358740731771,"LK433_RS01875","LK433_RS01875"
"LK433_RS12130",0.0993984927028666,9.80827406720021,1.49646586898085,0.226239673887614,0.405857606192445,"LK433_RS12130","LK433_RS12130"
"LK433_RS05720",-0.332928579273952,4.97454810078558,1.4902755130547,0.22719010846015,0.407299503675815,"LK433_RS05720","LK433_RS05720"
"LK433_RS02375",0.0927275933599141,9.70747221602625,1.48921909620364,0.227352794025306,0.407328199360177,"LK433_RS02375","LK433_RS02375"
"LK433_RS12745",-0.129723665997616,8.26626446983934,1.48229047897196,0.228423335604712,0.408982335895736,"LK433_RS12745","LK433_RS12745"
"LK433_RS02020",-0.238529721500446,6.0331059113158,1.47633087512873,0.229349111406689,0.41037531080952,"LK433_RS02020","LK433_RS02020"
"LK433_RS03110",0.183240300510481,6.91226486945403,1.4627658077425,0.231473594951911,0.413909963413687,"LK433_RS03110","LK433_RS03110"
"LK433_RS01285",-0.231825334635586,5.76876342578261,1.46143309352644,0.231683621151313,0.414018929174515,"LK433_RS01285","LK433_RS01285"
"LK433_RS06735",-0.332181291995416,4.45579869522447,1.45515170627512,0.232676689188148,0.415526151688416,"LK433_RS06735","LK433_RS06735"
"LK433_RS05260",-0.349316748107593,4.59566591708591,1.44971897230755,0.233539821875273,0.416799540711847,"LK433_RS05260","LK433_RS05260"
"LK433_RS11200",0.116575018591218,8.79533822742906,1.44722196631443,0.233937861426453,0.417061570850453,"LK433_RS11200","LK433_RS11200"
"LK433_RS11805",-0.142642635753502,7.82778167314658,1.44691400670073,0.233987010221464,0.417061570850453,"LK433_RS11805","LK433_RS11805"
"LK433_RS06140",0.1965152448388,6.35292433252021,1.44422723714247,0.234416346049806,0.417558815253568,"LK433_RS06140","LK433_RS06140"
"LK433_RS07675",-0.16980342697725,7.97364550005681,1.44281004512713,0.23487760856797,0.418112255764906,"LK433_RS07675","LK433_RS07675"
"LK433_RS04915",-0.288486787274535,5.04069793521717,1.43644802173443,0.235664932663163,0.419223249066689,"LK433_RS04915","LK433_RS04915"
"LK433_RS13845",-0.335485829744667,4.40231253736034,1.43558694502381,0.235803642435063,0.419223249066689,"LK433_RS13845","LK433_RS13845"
"LK433_RS04615",-0.701682102935668,2.0663046969018,1.43351757321487,0.236137407813596,0.419548036787176,"LK433_RS04615","LK433_RS04615"
"LK433_RS07900",-0.15166136744755,7.12547103747397,1.43148040541776,0.236466549691014,0.419864199803035,"LK433_RS07900","LK433_RS07900"
"LK433_RS05060",-0.21559370875308,6.11590963416236,1.42995184637994,0.236713889055608,0.420034805052667,"LK433_RS05060","LK433_RS05060"
"LK433_RS01140",-0.374490188170382,4.32973100502706,1.42689964464006,0.237208730405929,0.420644089615111,"LK433_RS01140","LK433_RS01140"
"LK433_RS07680",-0.132961589549449,8.34209723825581,1.42419113122514,0.237648923184377,0.420887155410086,"LK433_RS07680","LK433_RS07680"
"LK433_RS13595",-0.12791763419935,7.82077649083057,1.42511678149542,0.237498371112212,0.420887155410086,"LK433_RS13595","LK433_RS13595"
"LK433_RS01465",-0.120682334091615,7.95431630200555,1.41781584962594,0.238689044422752,0.42245983197067,"LK433_RS01465","LK433_RS01465"
"LK433_RS14595",0.577372914131404,2.75792356531999,1.41395012425121,0.239322480772276,0.423311165034784,"LK433_RS14595","LK433_RS14595"
"LK433_RS13500",0.115468634929733,8.24126739604138,1.41292603664136,0.239490636350945,0.423338954262618,"LK433_RS13500","LK433_RS13500"
"LK433_RS04795",-0.212711187750428,6.2561324923487,1.40704006981136,0.240459960418001,0.424782003868186,"LK433_RS04795","LK433_RS04795"
"LK433_RS12505",0.480958370698694,3.22540312966788,1.40566724999122,0.240686741295206,0.424912320773545,"LK433_RS12505","LK433_RS12505"
"LK433_RS14510",-0.109094917800582,8.73929423170574,1.40447106622444,0.24088455947524,0.424991373356252,"LK433_RS14510","LK433_RS14510"
"LK433_RS00150",-0.171759044374207,6.8999391389317,1.40001292467021,0.241623602161424,0.426024598858588,"LK433_RS00150","LK433_RS00150"
"LK433_RS03105",-0.859279299786412,1.33808386627063,1.39578914570146,0.242326393290685,0.426992635893548,"LK433_RS03105","LK433_RS03105"
"LK433_RS06720",-0.179747800316365,6.86375138983553,1.3802790224959,0.244929013002699,0.431304926511411,"LK433_RS06720","LK433_RS06720"
"LK433_RS12140",-0.251348217558997,5.64996790743602,1.37687741603289,0.245504452412579,0.432044273985888,"LK433_RS12140","LK433_RS12140"
"LK433_RS12565",0.322530463963057,5.40252735532182,1.3743089282126,0.246013874976248,0.432666580626372,"LK433_RS12565","LK433_RS12565"
"LK433_RS01700",0.440789808225979,4.04671920622186,1.36987322070461,0.246694647331518,0.433315013054791,"LK433_RS01700","LK433_RS01700"
"LK433_RS03855",0.160390000172102,7.80796029828947,1.37041923903975,0.246601606397087,0.433315013054791,"LK433_RS03855","LK433_RS03855"
"LK433_RS03315",0.229012447872072,8.58118067871503,1.39958648329068,0.247145111638171,0.433557785861782,"LK433_RS03315","LK433_RS03315"
"LK433_RS08525",0.0899789667217421,9.71651141681711,1.3680540295857,0.24700495170878,0.433557785861782,"LK433_RS08525","LK433_RS08525"
"LK433_RS04060",-0.471153212340322,4.00151716064887,1.3662076671388,0.247320388920787,0.433591363657213,"LK433_RS04060","LK433_RS04060"
"LK433_RS04630",-0.688066351237154,1.96590928017912,1.36428960849211,0.247648607512045,0.433892859975362,"LK433_RS04630","LK433_RS04630"
"LK433_RS03175",0.134555899038933,7.44957363323747,1.35370618892343,0.249469459860302,0.436182356045804,"LK433_RS03175","LK433_RS03175"
